433,384,31.619,0.77315,182,145
433,384,31.619,0.77315,488,1
433,384,31.619,0.77315,201,527
433,384,31.619,0.77315,488,32
433,384,31.619,0.77315,112,571
433,384,31.619,0.77315,529,1
433,384,31.619,0.77315,263,154
433,384,31.619,0.77315,500,1
433,384,31.619,0.77315,73,541
433,384,31.619,0.77315,579,1
433,384,31.619,0.77315,461,46
433,384,31.619,0.77315,5,592
433,384,31.619,0.77315,195,191
433,384,31.619,0.77315,473,3
433,384,31.619,0.77315,461,63
433,384,31.619,0.77315,437,100
433,384,31.619,0.77315,47,546
433,384,31.619,0.77315,507,50
433,384,31.619,0.77315,146,202
433,384,31.619,0.77315,113,558
433,384,31.619,0.77315,107,238
433,384,31.619,0.77315,242,540
433,384,31.619,0.77315,363,410
433,384,31.619,0.77315,435,355
433,384,31.619,0.77315,432,62
433,384,31.619,0.77315,47,592
433,384,31.619,0.77315,444,361
433,384,31.619,0.77315,96,489
433,384,31.619,0.77315,468,370
433,384,31.619,0.77315,204,524
433,384,31.619,0.77315,1,589
433,384,31.619,0.77315,532,25
433,384,31.619,0.77315,96,584
433,384,31.619,0.77315,445,1
433,384,31.619,0.77315,113,591
433,384,31.619,0.77315,462,60
433,384,31.619,0.77315,471,89
433,384,31.619,0.77315,199,149
433,384,31.619,0.77315,483,8
433,384,31.619,0.77315,149,218
433,384,31.619,0.77315,534,310
433,384,31.619,0.77315,438,37
433,384,31.619,0.77315,147,494
433,384,31.619,0.77315,520,7
433,384,31.619,0.77315,234,464
433,384,31.619,0.77315,239,526
433,384,31.619,0.77315,527,1
433,384,31.619,0.77315,345,456
433,384,31.619,0.77315,552,4
433,384,31.619,0.77315,270,482
433,384,31.619,0.77315,19,207
433,384,31.619,0.77315,349,430
433,384,31.619,0.77315,352,74
433,384,31.619,0.77315,371,31
433,384,31.619,0.77315,1,592
433,384,31.619,0.77315,117,508
433,384,31.619,0.77315,578,21
433,384,31.619,0.77315,170,202
433,384,31.619,0.77315,133,209
433,384,31.619,0.77315,330,69
433,384,31.619,0.77315,533,291
