803,117,44.353,0.96872,87,127
803,117,44.353,0.96872,437,170
803,117,44.353,0.96872,264,1
803,117,44.353,0.96872,372,211
803,117,44.353,0.96872,313,1
803,117,44.353,0.96872,1,172
803,117,44.353,0.96872,1,126
803,117,44.353,0.96872,29,365
803,117,44.353,0.96872,3,127
803,117,44.353,0.96872,534,146
803,117,44.353,0.96872,304,195
803,117,44.353,0.96872,592,169
803,117,44.353,0.96872,140,24
803,117,44.353,0.96872,259,16
803,117,44.353,0.96872,37,134
803,117,44.353,0.96872,170,272
803,117,44.353,0.96872,483,190
803,117,44.353,0.96872,65,23
803,117,44.353,0.96872,26,371
803,117,44.353,0.96872,550,165
803,117,44.353,0.96872,146,293
803,117,44.353,0.96872,392,202
803,117,44.353,0.96872,258,1
803,117,44.353,0.96872,337,1
803,117,44.353,0.96872,210,216
803,117,44.353,0.96872,512,185
803,117,44.353,0.96872,56,104
803,117,44.353,0.96872,166,310
803,117,44.353,0.96872,413,204
803,117,44.353,0.96872,83,146
803,117,44.353,0.96872,298,188
803,117,44.353,0.96872,71,130
803,117,44.353,0.96872,138,16
803,117,44.353,0.96872,37,142
803,117,44.353,0.96872,478,165
803,117,44.353,0.96872,67,328
803,117,44.353,0.96872,369,211
803,117,44.353,0.96872,197,3
803,117,44.353,0.96872,245,1
803,117,44.353,0.96872,160,1
803,117,44.353,0.96872,62,317
