351,46,49.406,0.56791,30,592
351,46,49.406,0.56791,260,464
351,46,49.406,0.56791,501,305
351,46,49.406,0.56791,359,342
351,46,49.406,0.56791,380,369
351,46,49.406,0.56791,158,433
351,46,49.406,0.56791,246,481
351,46,49.406,0.56791,151,503
351,46,49.406,0.56791,358,419
351,46,49.406,0.56791,397,347
351,46,49.406,0.56791,235,523
351,46,49.406,0.56791,221,444
351,46,49.406,0.56791,463,380
351,46,49.406,0.56791,385,379
351,46,49.406,0.56791,260,455
351,46,49.406,0.56791,592,312
351,46,49.406,0.56791,215,522
351,46,49.406,0.56791,121,543
351,46,49.406,0.56791,140,535
351,46,49.406,0.56791,554,285
351,46,49.406,0.56791,592,305
351,46,49.406,0.56791,33,560
351,46,49.406,0.56791,368,370
