57,187,40.273,0.70224,253,590
57,187,40.273,0.70224,334,216
57,187,40.273,0.70224,359,439
57,187,40.273,0.70224,268,196
57,187,40.273,0.70224,298,210
57,187,40.273,0.70224,130,221
57,187,40.273,0.70224,479,194
57,187,40.273,0.70224,274,222
57,187,40.273,0.70224,544,104
57,187,40.273,0.70224,265,574
57,187,40.273,0.70224,409,420
57,187,40.273,0.70224,393,430
57,187,40.273,0.70224,299,262
57,187,40.273,0.70224,349,163
57,187,40.273,0.70224,416,419
57,187,40.273,0.70224,552,194
57,187,40.273,0.70224,431,197
57,187,40.273,0.70224,407,191
57,187,40.273,0.70224,444,179
57,187,40.273,0.70224,463,201
57,187,40.273,0.70224,254,522
57,187,40.273,0.70224,111,236
57,187,40.273,0.70224,425,418
57,187,40.273,0.70224,531,158
57,187,40.273,0.70224,177,592
57,187,40.273,0.70224,524,443
57,187,40.273,0.70224,465,129
57,187,40.273,0.70224,164,234
57,187,40.273,0.70224,319,504
57,187,40.273,0.70224,484,163
57,187,40.273,0.70224,386,459
57,187,40.273,0.70224,592,357
57,187,40.273,0.70224,284,587
57,187,40.273,0.70224,486,422
57,187,40.273,0.70224,400,172
57,187,40.273,0.70224,490,390
57,187,40.273,0.70224,579,124
57,187,40.273,0.70224,236,174
57,187,40.273,0.70224,49,202
57,187,40.273,0.70224,592,347
57,187,40.273,0.70224,429,203
57,187,40.273,0.70224,592,344
57,187,40.273,0.70224,25,220
57,187,40.273,0.70224,527,168
57,187,40.273,0.70224,421,425
57,187,40.273,0.70224,265,543
57,187,40.273,0.70224,360,443
57,187,40.273,0.70224,35,254
57,187,40.273,0.70224,362,450
57,187,40.273,0.70224,571,126
57,187,40.273,0.70224,9,216
