275,160,30.858,0.7998,170,396
275,160,30.858,0.7998,350,287
275,160,30.858,0.7998,421,208
275,160,30.858,0.7998,1,452
275,160,30.858,0.7998,175,351
275,160,30.858,0.7998,432,242
275,160,30.858,0.7998,93,480
275,160,30.858,0.7998,545,152
275,160,30.858,0.7998,1,494
275,160,30.858,0.7998,429,254
275,160,30.858,0.7998,210,356
275,160,30.858,0.7998,365,299
275,160,30.858,0.7998,481,224
275,160,30.858,0.7998,574,174
275,160,30.858,0.7998,381,241
275,160,30.858,0.7998,538,181
275,160,30.858,0.7998,102,403
275,160,30.858,0.7998,569,207
275,160,30.858,0.7998,568,179
275,160,30.858,0.7998,495,202
275,160,30.858,0.7998,386,284
275,160,30.858,0.7998,417,263
275,160,30.858,0.7998,548,215
275,160,30.858,0.7998,554,188
275,160,30.858,0.7998,179,405
275,160,30.858,0.7998,516,211
275,160,30.858,0.7998,296,322
