769,273,34.552,0.88738,295,85
769,273,34.552,0.88738,19,113
769,273,34.552,0.88738,442,29
769,273,34.552,0.88738,397,27
769,273,34.552,0.88738,84,96
769,273,34.552,0.88738,36,94
769,273,34.552,0.88738,470,1
769,273,34.552,0.88738,474,14
769,273,34.552,0.88738,397,14
769,273,34.552,0.88738,236,98
769,273,34.552,0.88738,508,1
769,273,34.552,0.88738,417,37
769,273,34.552,0.88738,133,40
769,273,34.552,0.88738,161,65
769,273,34.552,0.88738,421,19
769,273,34.552,0.88738,157,75
769,273,34.552,0.88738,1,65
