786,28,40.115,0.92831,353,557
786,28,40.115,0.92831,505,522
786,28,40.115,0.92831,175,583
786,28,40.115,0.92831,167,565
786,28,40.115,0.92831,310,546
786,28,40.115,0.92831,363,550
786,28,40.115,0.92831,475,478
786,28,40.115,0.92831,270,502
786,28,40.115,0.92831,370,535
786,28,40.115,0.92831,240,530
786,28,40.115,0.92831,509,484
786,28,40.115,0.92831,536,461
786,28,40.115,0.92831,354,528
786,28,40.115,0.92831,507,508
786,28,40.115,0.92831,248,547
786,28,40.115,0.92831,567,487
786,28,40.115,0.92831,116,592
786,28,40.115,0.92831,199,586
786,28,40.115,0.92831,431,502
786,28,40.115,0.92831,212,530
786,28,40.115,0.92831,346,560
786,28,40.115,0.92831,284,535
786,28,40.115,0.92831,592,456
