672,265,35.069,0.81594,366,525
672,265,35.069,0.81594,94,592
672,265,35.069,0.81594,503,345
672,265,35.069,0.81594,7,592
672,265,35.069,0.81594,111,565
672,265,35.069,0.81594,592,419
672,265,35.069,0.81594,17,580
672,265,35.069,0.81594,373,531
672,265,35.069,0.81594,169,521
672,265,35.069,0.81594,180,496
672,265,35.069,0.81594,512,335
672,265,35.069,0.81594,448,335
672,265,35.069,0.81594,585,287
672,265,35.069,0.81594,338,443
672,265,35.069,0.81594,256,544
672,265,35.069,0.81594,508,490
672,265,35.069,0.81594,408,387
672,265,35.069,0.81594,28,583
672,265,35.069,0.81594,159,528
672,265,35.069,0.81594,340,489
672,265,35.069,0.81594,264,465
672,265,35.069,0.81594,180,514
672,265,35.069,0.81594,215,553
672,265,35.069,0.81594,23,546
672,265,35.069,0.81594,74,583
672,265,35.069,0.81594,490,455
672,265,35.069,0.81594,412,401
672,265,35.069,0.81594,564,462
672,265,35.069,0.81594,51,592
672,265,35.069,0.81594,134,528
672,265,35.069,0.81594,246,511
672,265,35.069,0.81594,573,301
672,265,35.069,0.81594,491,443
672,265,35.069,0.81594,353,424
672,265,35.069,0.81594,376,413
672,265,35.069,0.81594,367,523
672,265,35.069,0.81594,346,487
672,265,35.069,0.81594,138,535
672,265,35.069,0.81594,445,441
672,265,35.069,0.81594,293,461
