800,311,24.733,0.59231,592,172
800,311,24.733,0.59231,334,206
800,311,24.733,0.59231,302,193
800,311,24.733,0.59231,126,51
800,311,24.733,0.59231,224,213
800,311,24.733,0.59231,585,79
800,311,24.733,0.59231,592,62
800,311,24.733,0.59231,59,278
800,311,24.733,0.59231,592,185
800,311,24.733,0.59231,226,181
800,311,24.733,0.59231,1,301
800,311,24.733,0.59231,1,130
800,311,24.733,0.59231,152,205
800,311,24.733,0.59231,563,76
800,311,24.733,0.59231,252,33
800,311,24.733,0.59231,555,84
800,311,24.733,0.59231,293,232
800,311,24.733,0.59231,1,84
800,311,24.733,0.59231,234,33
800,311,24.733,0.59231,200,239
800,311,24.733,0.59231,1,91
800,311,24.733,0.59231,127,217
800,311,24.733,0.59231,191,221
800,311,24.733,0.59231,495,120
800,311,24.733,0.59231,270,200
800,311,24.733,0.59231,43,306
800,311,24.733,0.59231,455,201
800,311,24.733,0.59231,552,55
800,311,24.733,0.59231,592,65
800,311,24.733,0.59231,94,41
800,311,24.733,0.59231,139,42
800,311,24.733,0.59231,1,331
800,311,24.733,0.59231,155,224
800,311,24.733,0.59231,467,106
800,311,24.733,0.59231,322,213
800,311,24.733,0.59231,1,97
800,311,24.733,0.59231,51,88
