238,351,42.215,0.83618,414,256
238,351,42.215,0.83618,493,167
238,351,42.215,0.83618,391,152
238,351,42.215,0.83618,138,237
238,351,42.215,0.83618,585,86
238,351,42.215,0.83618,442,115
238,351,42.215,0.83618,448,210
238,351,42.215,0.83618,216,193
238,351,42.215,0.83618,7,243
238,351,42.215,0.83618,522,130
238,351,42.215,0.83618,459,249
238,351,42.215,0.83618,149,210
238,351,42.215,0.83618,477,228
238,351,42.215,0.83618,366,45
238,351,42.215,0.83618,1,291
238,351,42.215,0.83618,354,147
238,351,42.215,0.83618,539,92
238,351,42.215,0.83618,82,279
238,351,42.215,0.83618,501,218
238,351,42.215,0.83618,57,264
238,351,42.215,0.83618,486,235
238,351,42.215,0.83618,1,327
238,351,42.215,0.83618,571,114
238,351,42.215,0.83618,50,285
238,351,42.215,0.83618,253,283
238,351,42.215,0.83618,275,319
238,351,42.215,0.83618,274,161
238,351,42.215,0.83618,486,207
238,351,42.215,0.83618,315,241
238,351,42.215,0.83618,151,197
238,351,42.215,0.83618,439,138
238,351,42.215,0.83618,473,226
238,351,42.215,0.83618,347,135
238,351,42.215,0.83618,306,178
238,351,42.215,0.83618,22,249
238,351,42.215,0.83618,7,302
238,351,42.215,0.83618,217,148
238,351,42.215,0.83618,1,264
238,351,42.215,0.83618,592,107
238,351,42.215,0.83618,46,270
238,351,42.215,0.83618,1,307
238,351,42.215,0.83618,292,140
238,351,42.215,0.83618,264,220
238,351,42.215,0.83618,259,186
238,351,42.215,0.83618,592,106
238,351,42.215,0.83618,324,106
238,351,42.215,0.83618,187,196
238,351,42.215,0.83618,298,248
238,351,42.215,0.83618,473,198
238,351,42.215,0.83618,222,302
238,351,42.215,0.83618,362,125
238,351,42.215,0.83618,592,97
238,351,42.215,0.83618,102,264
238,351,42.215,0.83618,561,99
238,351,42.215,0.83618,235,274
238,351,42.215,0.83618,493,209
238,351,42.215,0.83618,477,157
238,351,42.215,0.83618,120,246
238,351,42.215,0.83618,464,84
