561,6,39.867,0.63777,592,299
561,6,39.867,0.63777,414,310
561,6,39.867,0.63777,520,319
561,6,39.867,0.63777,570,275
561,6,39.867,0.63777,272,362
561,6,39.867,0.63777,563,272
561,6,39.867,0.63777,94,492
561,6,39.867,0.63777,435,269
561,6,39.867,0.63777,215,337
561,6,39.867,0.63777,172,447
561,6,39.867,0.63777,190,358
561,6,39.867,0.63777,591,309
561,6,39.867,0.63777,370,289
561,6,39.867,0.63777,74,462
561,6,39.867,0.63777,583,221
561,6,39.867,0.63777,541,248
561,6,39.867,0.63777,515,308
561,6,39.867,0.63777,1,470
561,6,39.867,0.63777,37,498
561,6,39.867,0.63777,330,311
561,6,39.867,0.63777,57,469
561,6,39.867,0.63777,367,343
561,6,39.867,0.63777,192,434
561,6,39.867,0.63777,1,473
561,6,39.867,0.63777,410,304
561,6,39.867,0.63777,275,364
561,6,39.867,0.63777,463,283
561,6,39.867,0.63777,406,273
561,6,39.867,0.63777,43,501
561,6,39.867,0.63777,592,199
561,6,39.867,0.63777,386,308
561,6,39.867,0.63777,552,257
561,6,39.867,0.63777,27,476
561,6,39.867,0.63777,246,331
561,6,39.867,0.63777,551,262
561,6,39.867,0.63777,209,374
561,6,39.867,0.63777,255,295
561,6,39.867,0.63777,246,360
561,6,39.867,0.63777,394,346
561,6,39.867,0.63777,289,307
561,6,39.867,0.63777,214,371
561,6,39.867,0.63777,303,300
561,6,39.867,0.63777,582,257
561,6,39.867,0.63777,421,284
561,6,39.867,0.63777,474,248
561,6,39.867,0.63777,103,423
561,6,39.867,0.63777,207,374
