647,86,34.917,0.92387,433,225
647,86,34.917,0.92387,256,202
647,86,34.917,0.92387,247,249
647,86,34.917,0.92387,490,170
647,86,34.917,0.92387,592,121
647,86,34.917,0.92387,450,176
647,86,34.917,0.92387,347,204
647,86,34.917,0.92387,97,325
647,86,34.917,0.92387,493,198
647,86,34.917,0.92387,516,137
647,86,34.917,0.92387,173,306
647,86,34.917,0.92387,272,256
647,86,34.917,0.92387,592,125
647,86,34.917,0.92387,375,225
647,86,34.917,0.92387,283,195
647,86,34.917,0.92387,35,355
647,86,34.917,0.92387,427,216
647,86,34.917,0.92387,500,180
647,86,34.917,0.92387,152,321
647,86,34.917,0.92387,507,154
647,86,34.917,0.92387,238,215
647,86,34.917,0.92387,287,252
647,86,34.917,0.92387,400,209
647,86,34.917,0.92387,3,320
647,86,34.917,0.92387,155,318
647,86,34.917,0.92387,316,252
