98,28,30.96,0.75894,1,229
98,28,30.96,0.75894,515,52
98,28,30.96,0.75894,427,59
98,28,30.96,0.75894,528,39
98,28,30.96,0.75894,265,112
98,28,30.96,0.75894,491,1
98,28,30.96,0.75894,452,1
98,28,30.96,0.75894,187,160
98,28,30.96,0.75894,294,75
98,28,30.96,0.75894,130,148
98,28,30.96,0.75894,500,1
98,28,30.96,0.75894,290,48
98,28,30.96,0.75894,421,101
98,28,30.96,0.75894,169,141
98,28,30.96,0.75894,338,87
98,28,30.96,0.75894,419,15
98,28,30.96,0.75894,373,25
98,28,30.96,0.75894,376,103
98,28,30.96,0.75894,247,158
98,28,30.96,0.75894,470,52
98,28,30.96,0.75894,496,1
98,28,30.96,0.75894,493,1
98,28,30.96,0.75894,534,29
98,28,30.96,0.75894,94,171
98,28,30.96,0.75894,283,121
98,28,30.96,0.75894,264,128
98,28,30.96,0.75894,399,85
98,28,30.96,0.75894,245,146
98,28,30.96,0.75894,290,117
98,28,30.96,0.75894,122,169
98,28,30.96,0.75894,573,1
