502,278,42.416,0.8312,323,190
502,278,42.416,0.8312,586,103
502,278,42.416,0.8312,156,221
502,278,42.416,0.8312,261,212
502,278,42.416,0.8312,71,231
502,278,42.416,0.8312,212,251
502,278,42.416,0.8312,220,242
502,278,42.416,0.8312,1,313
502,278,42.416,0.8312,210,191
502,278,42.416,0.8312,164,230
502,278,42.416,0.8312,221,231
502,278,42.416,0.8312,393,162
502,278,42.416,0.8312,429,147
502,278,42.416,0.8312,592,97
502,278,42.416,0.8312,450,194
502,278,42.416,0.8312,517,168
502,278,42.416,0.8312,137,229
502,278,42.416,0.8312,230,226
502,278,42.416,0.8312,74,258
