764,81,26.187,0.70988,467,541
764,81,26.187,0.70988,114,150
764,81,26.187,0.70988,421,13
764,81,26.187,0.70988,390,592
764,81,26.187,0.70988,545,546
764,81,26.187,0.70988,110,149
764,81,26.187,0.70988,263,116
764,81,26.187,0.70988,100,124
764,81,26.187,0.70988,433,578
764,81,26.187,0.70988,481,546
764,81,26.187,0.70988,479,592
764,81,26.187,0.70988,391,52
764,81,26.187,0.70988,474,583
764,81,26.187,0.70988,146,149
764,81,26.187,0.70988,246,119
764,81,26.187,0.70988,467,6
764,81,26.187,0.70988,587,552
764,81,26.187,0.70988,497,553
764,81,26.187,0.70988,195,55
764,81,26.187,0.70988,301,119
764,81,26.187,0.70988,480,592
764,81,26.187,0.70988,397,19
764,81,26.187,0.70988,435,592
764,81,26.187,0.70988,253,100
764,81,26.187,0.70988,492,542
764,81,26.187,0.70988,344,119
764,81,26.187,0.70988,591,546
764,81,26.187,0.70988,215,1
764,81,26.187,0.70988,212,63
764,81,26.187,0.70988,441,556
764,81,26.187,0.70988,165,151
764,81,26.187,0.70988,158,114
764,81,26.187,0.70988,570,544
764,81,26.187,0.70988,435,585
764,81,26.187,0.70988,424,24
