0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38,39,39,36,37,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,38,20,0,0,3,28,35,17,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,39,38,35,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,39,28,2,0,9,33,33,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,35,39,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,39,34,9,0,18,35,28,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,37,40,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,37,18,0,26,35,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,38,39,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,39,26,11,31,34,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,39,38,38,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,39,33,30,37,35,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,39,37,38,34,17,0,0,0,0,0,5,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,38,37,38,38,32,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,28,38,39,38,39,39,35,2,0,0,0,0,12,41,39,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,37,38,35,27,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,40,40,40,39,39,39,37,10,0,0,0,0,11,35,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,33,38,38,38,33,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,37,37,32,23,29,35,31,12,0,0,0,0,12,35,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,27,36,38,36,32,39,37,13,0,0,0,0,0,0
