561,364,37.399,0.76281,270,563
561,364,37.399,0.76281,465,452
561,364,37.399,0.76281,559,411
561,364,37.399,0.76281,287,568
561,364,37.399,0.76281,591,443
561,364,37.399,0.76281,439,465
561,364,37.399,0.76281,552,414
561,364,37.399,0.76281,592,376
561,364,37.399,0.76281,479,463
561,364,37.399,0.76281,540,389
561,364,37.399,0.76281,482,509
561,364,37.399,0.76281,592,375
561,364,37.399,0.76281,435,451
561,364,37.399,0.76281,576,406
561,364,37.399,0.76281,528,463
561,364,37.399,0.76281,194,592
561,364,37.399,0.76281,592,412
561,364,37.399,0.76281,589,393
561,364,37.399,0.76281,551,466
561,364,37.399,0.76281,582,406
561,364,37.399,0.76281,498,412
561,364,37.399,0.76281,583,450
561,364,37.399,0.76281,477,475
561,364,37.399,0.76281,351,519
561,364,37.399,0.76281,502,436
