767,60,36.789,0.9962,411,470
767,60,36.789,0.9962,451,198
767,60,36.789,0.9962,308,574
767,60,36.789,0.9962,456,429
767,60,36.789,0.9962,353,271
767,60,36.789,0.9962,544,145
767,60,36.789,0.9962,412,196
767,60,36.789,0.9962,561,134
767,60,36.789,0.9962,592,412
767,60,36.789,0.9962,271,257
767,60,36.789,0.9962,182,343
767,60,36.789,0.9962,290,288
767,60,36.789,0.9962,354,559
767,60,36.789,0.9962,213,592
767,60,36.789,0.9962,257,293
767,60,36.789,0.9962,516,190
767,60,36.789,0.9962,464,161
767,60,36.789,0.9962,19,427
767,60,36.789,0.9962,269,265
767,60,36.789,0.9962,158,325
767,60,36.789,0.9962,380,391
767,60,36.789,0.9962,260,243
767,60,36.789,0.9962,313,243
767,60,36.789,0.9962,329,544
767,60,36.789,0.9962,94,341
767,60,36.789,0.9962,253,550
767,60,36.789,0.9962,237,286
767,60,36.789,0.9962,134,327
767,60,36.789,0.9962,549,121
767,60,36.789,0.9962,48,402
767,60,36.789,0.9962,274,570
767,60,36.789,0.9962,400,445
767,60,36.789,0.9962,214,546
767,60,36.789,0.9962,377,529
767,60,36.789,0.9962,236,320
767,60,36.789,0.9962,315,309
767,60,36.789,0.9962,464,176
767,60,36.789,0.9962,256,330
767,60,36.789,0.9962,354,266
767,60,36.789,0.9962,317,265
767,60,36.789,0.9962,167,592
767,60,36.789,0.9962,297,250
767,60,36.789,0.9962,463,149
767,60,36.789,0.9962,353,232
767,60,36.789,0.9962,483,394
767,60,36.789,0.9962,213,582
767,60,36.789,0.9962,429,417
767,60,36.789,0.9962,434,479
767,60,36.789,0.9962,592,444
767,60,36.789,0.9962,497,442
767,60,36.789,0.9962,279,566
767,60,36.789,0.9962,326,273
767,60,36.789,0.9962,226,327
767,60,36.789,0.9962,253,259
767,60,36.789,0.9962,555,122
767,60,36.789,0.9962,403,419
767,60,36.789,0.9962,241,335
767,60,36.789,0.9962,357,270
767,60,36.789,0.9962,301,240
767,60,36.789,0.9962,411,409
767,60,36.789,0.9962,215,355
767,60,36.789,0.9962,44,384
767,60,36.789,0.9962,311,588
767,60,36.789,0.9962,252,270
