504,265,39.83,0.8661,503,467
504,265,39.83,0.8661,584,460
504,265,39.83,0.8661,406,511
504,265,39.83,0.8661,439,528
504,265,39.83,0.8661,575,420
504,265,39.83,0.8661,434,499
504,265,39.83,0.8661,550,449
504,265,39.83,0.8661,479,481
504,265,39.83,0.8661,397,536
504,265,39.83,0.8661,314,592
504,265,39.83,0.8661,408,565
504,265,39.83,0.8661,489,491
504,265,39.83,0.8661,592,411
504,265,39.83,0.8661,341,520
504,265,39.83,0.8661,563,451
504,265,39.83,0.8661,362,551
504,265,39.83,0.8661,469,492
504,265,39.83,0.8661,388,556
504,265,39.83,0.8661,444,548
504,265,39.83,0.8661,435,526
