875,145,25.65,0.70992,84,187
875,145,25.65,0.70992,108,196
875,145,25.65,0.70992,196,211
875,145,25.65,0.70992,275,169
875,145,25.65,0.70992,288,508
875,145,25.65,0.70992,553,509
875,145,25.65,0.70992,576,139
875,145,25.65,0.70992,175,573
875,145,25.65,0.70992,164,568
875,145,25.65,0.70992,187,587
875,145,25.65,0.70992,592,95
875,145,25.65,0.70992,422,520
875,145,25.65,0.70992,197,575
875,145,25.65,0.70992,339,190
875,145,25.65,0.70992,72,188
875,145,25.65,0.70992,264,187
875,145,25.65,0.70992,313,538
875,145,25.65,0.70992,249,532
875,145,25.65,0.70992,489,156
875,145,25.65,0.70992,385,196
875,145,25.65,0.70992,38,228
875,145,25.65,0.70992,129,173
875,145,25.65,0.70992,78,196
875,145,25.65,0.70992,592,94
875,145,25.65,0.70992,550,500
875,145,25.65,0.70992,568,81
875,145,25.65,0.70992,461,113
875,145,25.65,0.70992,45,227
875,145,25.65,0.70992,235,160
875,145,25.65,0.70992,171,221
875,145,25.65,0.70992,358,524
875,145,25.65,0.70992,385,123
875,145,25.65,0.70992,69,217
875,145,25.65,0.70992,228,589
875,145,25.65,0.70992,11,245
875,145,25.65,0.70992,589,72
875,145,25.65,0.70992,493,504
875,145,25.65,0.70992,150,186
875,145,25.65,0.70992,412,489
875,145,25.65,0.70992,29,266
875,145,25.65,0.70992,438,95
875,145,25.65,0.70992,501,548
875,145,25.65,0.70992,250,148
875,145,25.65,0.70992,389,154
875,145,25.65,0.70992,472,180
875,145,25.65,0.70992,311,527
875,145,25.65,0.70992,345,198
875,145,25.65,0.70992,592,127
875,145,25.65,0.70992,51,235
875,145,25.65,0.70992,508,530
875,145,25.65,0.70992,167,208
875,145,25.65,0.70992,1,279
875,145,25.65,0.70992,80,225
875,145,25.65,0.70992,333,500
875,145,25.65,0.70992,564,128
875,145,25.65,0.70992,261,139
