394,41,33.88,0.64608,415,226
394,41,33.88,0.64608,278,257
394,41,33.88,0.64608,314,261
394,41,33.88,0.64608,154,242
394,41,33.88,0.64608,409,199
394,41,33.88,0.64608,379,193
394,41,33.88,0.64608,559,235
394,41,33.88,0.64608,296,182
394,41,33.88,0.64608,328,592
394,41,33.88,0.64608,444,224
394,41,33.88,0.64608,250,211
394,41,33.88,0.64608,1,345
394,41,33.88,0.64608,23,272
394,41,33.88,0.64608,527,534
394,41,33.88,0.64608,144,251
394,41,33.88,0.64608,583,217
394,41,33.88,0.64608,484,209
394,41,33.88,0.64608,377,587
394,41,33.88,0.64608,572,219
394,41,33.88,0.64608,425,234
394,41,33.88,0.64608,592,209
394,41,33.88,0.64608,386,592
394,41,33.88,0.64608,108,287
394,41,33.88,0.64608,422,226
394,41,33.88,0.64608,592,182
394,41,33.88,0.64608,591,198
394,41,33.88,0.64608,267,252
394,41,33.88,0.64608,592,444
394,41,33.88,0.64608,451,568
394,41,33.88,0.64608,207,246
394,41,33.88,0.64608,382,567
394,41,33.88,0.64608,350,220
394,41,33.88,0.64608,495,191
394,41,33.88,0.64608,360,585
394,41,33.88,0.64608,172,272
394,41,33.88,0.64608,592,190
394,41,33.88,0.64608,481,565
394,41,33.88,0.64608,248,221
394,41,33.88,0.64608,47,305
394,41,33.88,0.64608,186,284
394,41,33.88,0.64608,373,592
394,41,33.88,0.64608,417,245
394,41,33.88,0.64608,396,580
394,41,33.88,0.64608,560,180
394,41,33.88,0.64608,297,203
394,41,33.88,0.64608,592,183
