219,151,30.732,0.77068,386,273
219,151,30.732,0.77068,244,382
219,151,30.732,0.77068,433,232
219,151,30.732,0.77068,25,91
219,151,30.732,0.77068,36,453
219,151,30.732,0.77068,210,52
219,151,30.732,0.77068,42,50
219,151,30.732,0.77068,231,83
219,151,30.732,0.77068,584,148
219,151,30.732,0.77068,13,516
219,151,30.732,0.77068,262,43
219,151,30.732,0.77068,434,256
219,151,30.732,0.77068,292,1
219,151,30.732,0.77068,104,471
219,151,30.732,0.77068,444,304
219,151,30.732,0.77068,345,340
219,151,30.732,0.77068,1,89
219,151,30.732,0.77068,365,318
219,151,30.732,0.77068,367,314
219,151,30.732,0.77068,149,46
219,151,30.732,0.77068,335,378
219,151,30.732,0.77068,190,48
219,151,30.732,0.77068,292,14
219,151,30.732,0.77068,444,281
219,151,30.732,0.77068,202,407
219,151,30.732,0.77068,80,440
219,151,30.732,0.77068,263,367
219,151,30.732,0.77068,426,261
219,151,30.732,0.77068,25,43
219,151,30.732,0.77068,182,409
219,151,30.732,0.77068,41,460
219,151,30.732,0.77068,483,243
219,151,30.732,0.77068,190,473
219,151,30.732,0.77068,245,431
219,151,30.732,0.77068,446,257
219,151,30.732,0.77068,122,464
219,151,30.732,0.77068,378,14
219,151,30.732,0.77068,592,159
219,151,30.732,0.77068,420,243
219,151,30.732,0.77068,547,146
219,151,30.732,0.77068,242,29
219,151,30.732,0.77068,360,361
219,151,30.732,0.77068,153,382
219,151,30.732,0.77068,11,85
219,151,30.732,0.77068,399,249
219,151,30.732,0.77068,129,475
219,151,30.732,0.77068,274,50
219,151,30.732,0.77068,388,236
219,151,30.732,0.77068,122,24
219,151,30.732,0.77068,99,493
219,151,30.732,0.77068,296,1
