140,200,37.542,0.73685,580,384
140,200,37.542,0.73685,485,446
140,200,37.542,0.73685,23,491
140,200,37.542,0.73685,39,489
140,200,37.542,0.73685,574,391
140,200,37.542,0.73685,578,424
140,200,37.542,0.73685,254,518
140,200,37.542,0.73685,592,403
140,200,37.542,0.73685,432,425
140,200,37.542,0.73685,539,431
140,200,37.542,0.73685,8,511
140,200,37.542,0.73685,519,428
140,200,37.542,0.73685,44,526
140,200,37.542,0.73685,580,430
140,200,37.542,0.73685,592,397
140,200,37.542,0.73685,240,486
140,200,37.542,0.73685,368,484
140,200,37.542,0.73685,67,480
140,200,37.542,0.73685,193,511
140,200,37.542,0.73685,554,434
140,200,37.542,0.73685,543,409
140,200,37.542,0.73685,575,374
140,200,37.542,0.73685,539,451
