748,158,40.767,0.64255,386,455
748,158,40.767,0.64255,400,452
748,158,40.767,0.64255,192,582
748,158,40.767,0.64255,398,523
748,158,40.767,0.64255,582,422
748,158,40.767,0.64255,368,408
748,158,40.767,0.64255,327,501
748,158,40.767,0.64255,335,517
748,158,40.767,0.64255,331,529
748,158,40.767,0.64255,231,568
748,158,40.767,0.64255,172,592
748,158,40.767,0.64255,406,450
748,158,40.767,0.64255,184,592
748,158,40.767,0.64255,179,592
748,158,40.767,0.64255,265,535
748,158,40.767,0.64255,311,504
748,158,40.767,0.64255,418,506
748,158,40.767,0.64255,479,506
748,158,40.767,0.64255,472,467
748,158,40.767,0.64255,308,494
748,158,40.767,0.64255,483,479
748,158,40.767,0.64255,525,448
748,158,40.767,0.64255,332,511
748,158,40.767,0.64255,391,427
