11,114,42.716,0.96026,400,36
11,114,42.716,0.96026,1,136
11,114,42.716,0.96026,308,95
11,114,42.716,0.96026,113,146
11,114,42.716,0.96026,37,103
11,114,42.716,0.96026,282,70
11,114,42.716,0.96026,175,125
11,114,42.716,0.96026,302,50
11,114,42.716,0.96026,361,27
11,114,42.716,0.96026,237,85
11,114,42.716,0.96026,468,21
11,114,42.716,0.96026,394,1
11,114,42.716,0.96026,230,107
11,114,42.716,0.96026,296,61
11,114,42.716,0.96026,524,1
11,114,42.716,0.96026,5,180
11,114,42.716,0.96026,57,108
11,114,42.716,0.96026,1,149
11,114,42.716,0.96026,209,152
11,114,42.716,0.96026,290,82
11,114,42.716,0.96026,1,140
11,114,42.716,0.96026,1,99
11,114,42.716,0.96026,316,59
11,114,42.716,0.96026,218,167
11,114,42.716,0.96026,454,44
11,114,42.716,0.96026,428,14
11,114,42.716,0.96026,542,1
