346,502,43.864,0.50975,281,366
346,502,43.864,0.50975,69,433
346,502,43.864,0.50975,331,476
346,502,43.864,0.50975,198,411
346,502,43.864,0.50975,309,439
346,502,43.864,0.50975,318,331
346,502,43.864,0.50975,441,370
346,502,43.864,0.50975,1,499
346,502,43.864,0.50975,474,295
346,502,43.864,0.50975,437,299
346,502,43.864,0.50975,256,350
346,502,43.864,0.50975,209,523
346,502,43.864,0.50975,2,463
346,502,43.864,0.50975,592,237
346,502,43.864,0.50975,418,339
346,502,43.864,0.50975,45,492
346,502,43.864,0.50975,375,452
346,502,43.864,0.50975,504,432
346,502,43.864,0.50975,1,506
346,502,43.864,0.50975,129,402
346,502,43.864,0.50975,36,435
346,502,43.864,0.50975,81,472
346,502,43.864,0.50975,565,185
346,502,43.864,0.50975,476,293
346,502,43.864,0.50975,138,412
346,502,43.864,0.50975,28,513
346,502,43.864,0.50975,533,221
346,502,43.864,0.50975,479,244
346,502,43.864,0.50975,375,349
346,502,43.864,0.50975,484,306
346,502,43.864,0.50975,592,306
346,502,43.864,0.50975,283,499
346,502,43.864,0.50975,499,256
346,502,43.864,0.50975,246,346
346,502,43.864,0.50975,472,231
346,502,43.864,0.50975,227,460
346,502,43.864,0.50975,198,503
346,502,43.864,0.50975,592,179
346,502,43.864,0.50975,473,245
346,502,43.864,0.50975,47,431
346,502,43.864,0.50975,409,324
346,502,43.864,0.50975,418,423
346,502,43.864,0.50975,592,257
346,502,43.864,0.50975,592,172
