258,306,31.448,0.83503,116,169
258,306,31.448,0.83503,209,94
258,306,31.448,0.83503,112,206
258,306,31.448,0.83503,579,406
258,306,31.448,0.83503,403,466
258,306,31.448,0.83503,311,529
258,306,31.448,0.83503,473,27
258,306,31.448,0.83503,223,123
258,306,31.448,0.83503,208,160
258,306,31.448,0.83503,538,445
258,306,31.448,0.83503,343,106
258,306,31.448,0.83503,278,569
258,306,31.448,0.83503,145,583
258,306,31.448,0.83503,417,86
258,306,31.448,0.83503,181,569
258,306,31.448,0.83503,143,195
258,306,31.448,0.83503,319,117
258,306,31.448,0.83503,68,192
258,306,31.448,0.83503,592,393
258,306,31.448,0.83503,206,142
258,306,31.448,0.83503,178,120
258,306,31.448,0.83503,214,567
258,306,31.448,0.83503,109,210
258,306,31.448,0.83503,121,200
258,306,31.448,0.83503,415,88
258,306,31.448,0.83503,179,177
258,306,31.448,0.83503,307,509
258,306,31.448,0.83503,580,433
258,306,31.448,0.83503,154,582
258,306,31.448,0.83503,452,80
258,306,31.448,0.83503,242,136
258,306,31.448,0.83503,335,557
258,306,31.448,0.83503,271,533
258,306,31.448,0.83503,70,133
258,306,31.448,0.83503,366,111
258,306,31.448,0.83503,483,474
258,306,31.448,0.83503,56,589
258,306,31.448,0.83503,282,588
258,306,31.448,0.83503,137,592
258,306,31.448,0.83503,542,465
258,306,31.448,0.83503,205,176
258,306,31.448,0.83503,92,143
258,306,31.448,0.83503,585,455
258,306,31.448,0.83503,77,207
258,306,31.448,0.83503,73,194
258,306,31.448,0.83503,175,165
258,306,31.448,0.83503,592,458
258,306,31.448,0.83503,195,88
258,306,31.448,0.83503,461,70
258,306,31.448,0.83503,376,105
258,306,31.448,0.83503,249,520
