145,292,35.764,0.78932,549,379
145,292,35.764,0.78932,574,395
145,292,35.764,0.78932,333,439
145,292,35.764,0.78932,592,398
145,292,35.764,0.78932,1,591
145,292,35.764,0.78932,205,500
145,292,35.764,0.78932,271,459
145,292,35.764,0.78932,590,367
145,292,35.764,0.78932,567,330
145,292,35.764,0.78932,216,530
145,292,35.764,0.78932,370,430
145,292,35.764,0.78932,284,467
145,292,35.764,0.78932,565,334
145,292,35.764,0.78932,336,454
145,292,35.764,0.78932,551,418
145,292,35.764,0.78932,225,475
145,292,35.764,0.78932,536,420
145,292,35.764,0.78932,427,450
145,292,35.764,0.78932,436,466
145,292,35.764,0.78932,195,557
145,292,35.764,0.78932,54,572
145,292,35.764,0.78932,581,433
145,292,35.764,0.78932,592,395
145,292,35.764,0.78932,50,554
145,292,35.764,0.78932,412,434
145,292,35.764,0.78932,227,510
145,292,35.764,0.78932,163,572
145,292,35.764,0.78932,248,486
145,292,35.764,0.78932,222,486
145,292,35.764,0.78932,439,407
145,292,35.764,0.78932,522,409
145,292,35.764,0.78932,139,569
145,292,35.764,0.78932,232,446
145,292,35.764,0.78932,381,446
145,292,35.764,0.78932,44,541
145,292,35.764,0.78932,111,560
145,292,35.764,0.78932,318,463
145,292,35.764,0.78932,163,511
145,292,35.764,0.78932,198,487
145,292,35.764,0.78932,592,362
145,292,35.764,0.78932,2,545
145,292,35.764,0.78932,540,436
145,292,35.764,0.78932,335,464
145,292,35.764,0.78932,211,531
145,292,35.764,0.78932,436,423
145,292,35.764,0.78932,158,515
145,292,35.764,0.78932,83,537
145,292,35.764,0.78932,35,581
145,292,35.764,0.78932,82,588
145,292,35.764,0.78932,253,503
145,292,35.764,0.78932,200,545
145,292,35.764,0.78932,71,590
145,292,35.764,0.78932,325,466
145,292,35.764,0.78932,537,421
145,292,35.764,0.78932,154,570
145,292,35.764,0.78932,191,561
145,292,35.764,0.78932,550,422
145,292,35.764,0.78932,219,544
145,292,35.764,0.78932,213,543
145,292,35.764,0.78932,85,587
